Date,Open,High,Low,Close,Adj Close,Volume
2020-11-11,88.839996,88.839996,88.839996,88.839996,84.617462,0
2020-11-12,87.970001,87.970001,87.970001,87.970001,83.788826,0
2020-11-13,89.180000,89.180000,89.180000,89.180000,84.941307,0
2020-11-16,90.279999,90.279999,90.279999,90.279999,85.989029,0
2020-11-17,90.070000,90.070000,90.070000,90.070000,85.789017,0
2020-11-18,89.160004,89.160004,89.160004,89.160004,84.922264,0
2020-11-19,89.660004,89.660004,89.660004,89.660004,85.398499,0
2020-11-20,89.180000,89.180000,89.180000,89.180000,84.941307,0
2020-11-23,89.889999,89.889999,89.889999,89.889999,85.617546,0
2020-11-24,91.290001,91.290001,91.290001,91.290001,86.951012,0
2020-11-25,91.239998,91.239998,91.239998,91.239998,86.903404,0
2020-11-27,91.580002,91.580002,91.580002,91.580002,87.227234,0
2020-11-30,91.059998,91.059998,91.059998,91.059998,86.731941,0
2020-12-01,91.989998,91.989998,91.989998,91.989998,87.617744,0
2020-12-02,92.089996,92.089996,92.089996,92.089996,87.712997,0
2020-12-03,92.230003,92.230003,92.230003,92.230003,87.846352,0
2020-12-04,93.190002,93.190002,93.190002,93.190002,88.760719,0
2020-12-07,93.099998,93.099998,93.099998,93.099998,88.674988,0
2020-12-08,93.480003,93.480003,93.480003,93.480003,89.036949,0
2020-12-09,92.620003,92.620003,92.620003,92.620003,88.217812,0
2020-12-10,92.760002,92.760002,92.760002,92.760002,88.351158,0
2020-12-11,92.589996,92.589996,92.589996,92.589996,88.189224,0
2020-12-14,92.330002,92.330002,92.330002,92.330002,87.941589,0
2020-12-15,93.570000,93.570000,93.570000,93.570000,89.122643,0
2020-12-16,93.690002,93.690002,93.690002,93.690002,89.236954,0
2020-12-17,94.419998,94.419998,94.419998,94.419998,89.932259,0
2020-12-18,94.209999,94.209999,94.209999,94.209999,89.732239,0
2020-12-21,93.930000,93.930000,93.930000,93.930000,89.465546,0
2020-12-22,93.949997,93.949997,93.949997,93.949997,89.484589,0
2020-12-23,93.660004,93.660004,93.660004,93.660004,89.568756,0
2020-12-24,93.910004,93.910004,93.910004,93.910004,89.807838,0
2020-12-28,94.400002,94.400002,94.400002,94.400002,90.276436,0
2020-12-29,94.029999,94.029999,94.029999,94.029999,89.922592,0
2020-12-30,94.279999,94.279999,94.279999,94.279999,90.161667,0
2020-12-31,94.739998,94.739998,94.739998,94.739998,90.601585,0
2021-01-04,93.349998,93.349998,93.349998,93.349998,89.272293,0
2021-01-05,94.139999,94.139999,94.139999,94.139999,90.027794,0
2021-01-06,94.930000,94.930000,94.930000,94.930000,90.783264,0
2021-01-07,96.489998,96.489998,96.489998,96.489998,92.275131,0
2021-01-08,96.949997,96.949997,96.949997,96.949997,92.715034,0
2021-01-11,96.430000,96.430000,96.430000,96.430000,92.217743,0
2021-01-12,96.730003,96.730003,96.730003,96.730003,92.504654,0
2021-01-13,96.820000,96.820000,96.820000,96.820000,92.590706,0
2021-01-14,96.709999,96.709999,96.709999,96.709999,92.485527,0
2021-01-15,95.949997,95.949997,95.949997,95.949997,91.758728,0
2021-01-19,96.779999,96.779999,96.779999,96.779999,92.552475,0
2021-01-20,98.019997,98.019997,98.019997,98.019997,93.738281,0
2021-01-21,97.930000,97.930000,97.930000,97.930000,93.652245,0
2021-01-22,97.790001,97.790001,97.790001,97.790001,93.518356,0
2021-01-25,98.040001,98.040001,98.040001,98.040001,93.757423,0
2021-01-26,97.739998,97.739998,97.739998,97.739998,93.470520,0
2021-01-27,95.209999,95.209999,95.209999,95.209999,91.051033,0
2021-01-28,96.180000,96.180000,96.180000,96.180000,91.978661,0
2021-01-29,94.430000,94.430000,94.430000,94.430000,90.305115,0
2021-02-01,96.050003,96.050003,96.050003,96.050003,91.854355,0
2021-02-02,97.449997,97.449997,97.449997,97.449997,93.193192,0
2021-02-03,97.580002,97.580002,97.580002,97.580002,93.317528,0
2021-02-04,98.750000,98.750000,98.750000,98.750000,94.436417,0
2021-02-05,99.320000,99.320000,99.320000,99.320000,94.981514,0
2021-02-08,100.239998,100.239998,100.239998,100.239998,95.861320,0
2021-02-09,100.260002,100.260002,100.260002,100.260002,95.880447,0
2021-02-10,100.209999,100.209999,100.209999,100.209999,95.832634,0
2021-02-11,100.449997,100.449997,100.449997,100.449997,96.062157,0
2021-02-12,100.940002,100.940002,100.940002,100.940002,96.530746,0
2021-02-16,100.800003,100.800003,100.800003,100.800003,96.396851,0
2021-02-17,100.629997,100.629997,100.629997,100.629997,96.234291,0
2021-02-18,100.050003,100.050003,100.050003,100.050003,95.679626,0
2021-02-19,100.209999,100.209999,100.209999,100.209999,95.832634,0
2021-02-22,99.260002,99.260002,99.260002,99.260002,94.924141,0
2021-02-23,99.250000,99.250000,99.250000,99.250000,94.914581,0
2021-02-24,100.410004,100.410004,100.410004,100.410004,96.023895,0
2021-02-25,97.750000,97.750000,97.750000,97.750000,93.480095,0
2021-02-26,97.440002,97.440002,97.440002,97.440002,93.183632,0
2021-03-01,99.879997,99.879997,99.879997,99.879997,95.517052,0
2021-03-02,98.919998,98.919998,98.919998,98.919998,94.598984,0
2021-03-03,97.480003,97.480003,97.480003,97.480003,93.221886,0
2021-03-04,95.910004,95.910004,95.910004,95.910004,91.720451,0
2021-03-05,97.709999,97.709999,97.709999,97.709999,93.441833,0
2021-03-08,97.190002,97.190002,97.190002,97.190002,92.944557,0
2021-03-09,98.750000,98.750000,98.750000,98.750000,94.436417,0
2021-03-10,99.419998,99.419998,99.419998,99.419998,95.077133,0
2021-03-11,100.739998,100.739998,100.739998,100.739998,96.339470,0
2021-03-12,100.919998,100.919998,100.919998,100.919998,96.511612,0
2021-03-15,101.639999,101.639999,101.639999,101.639999,97.200157,0
2021-03-16,101.250000,101.250000,101.250000,101.250000,96.827209,0
2021-03-17,101.589996,101.589996,101.589996,101.589996,97.152336,0
2021-03-18,99.820000,99.820000,99.820000,99.820000,95.459671,0
2021-03-19,99.930000,99.930000,99.930000,99.930000,95.564873,0
2021-03-22,100.480003,100.480003,100.480003,100.480003,96.090851,0
2021-03-23,99.370003,99.370003,99.370003,99.370003,95.029327,0
2021-03-24,98.190002,98.190002,98.190002,98.190002,94.208046,0
2021-03-25,98.860001,98.860001,98.860001,98.860001,94.850861,0
2021-03-26,100.480003,100.480003,100.480003,100.480003,96.405182,0
2021-03-29,100.019997,100.019997,100.019997,100.019997,95.963829,0
2021-03-30,99.970001,99.970001,99.970001,99.970001,95.915855,0
2021-03-31,100.500000,100.500000,100.500000,100.500000,96.424362,0
2021-04-01,101.790001,101.790001,101.790001,101.790001,97.662056,0
2021-04-05,103.059998,103.059998,103.059998,103.059998,98.880539,0
2021-04-06,103.059998,103.059998,103.059998,103.059998,98.880539,0
2021-04-07,103.000000,103.000000,103.000000,103.000000,98.822983,0
2021-04-08,103.570000,103.570000,103.570000,103.570000,99.369858,0
2021-04-09,104.250000,104.250000,104.250000,104.250000,100.022285,0
2021-04-12,104.230003,104.230003,104.230003,104.230003,100.003098,0
2021-04-13,104.610001,104.610001,104.610001,104.610001,100.367699,0
2021-04-14,104.279999,104.279999,104.279999,104.279999,100.051056,0
2021-04-15,105.400002,105.400002,105.400002,105.400002,101.125641,0
2021-04-16,105.699997,105.699997,105.699997,105.699997,101.413483,0
2021-04-19,105.000000,105.000000,105.000000,105.000000,100.741890,0
2021-04-20,104.129997,104.129997,104.129997,104.129997,99.907150,0
2021-04-21,105.260002,105.260002,105.260002,105.260002,100.991341,0
2021-04-22,104.440002,104.440002,104.440002,104.440002,100.204582,0
2021-04-23,105.709999,105.709999,105.709999,105.709999,101.423080,0
2021-04-26,106.089996,106.089996,106.089996,106.089996,101.787659,0
2021-04-27,106.080002,106.080002,106.080002,106.080002,101.778069,0
2021-04-28,106.000000,106.000000,106.000000,106.000000,101.701317,0
2021-04-29,106.489998,106.489998,106.489998,106.489998,102.171440,0
2021-04-30,105.660004,105.660004,105.660004,105.660004,101.375122,0
2021-05-03,105.870003,105.870003,105.870003,105.870003,101.576599,0
2021-05-04,105.019997,105.019997,105.019997,105.019997,100.761063,0
2021-05-05,104.959999,104.959999,104.959999,104.959999,100.703499,0
2021-05-06,105.559998,105.559998,105.559998,105.559998,101.279167,0
2021-05-07,106.459999,106.459999,106.459999,106.459999,102.142677,0
2021-05-10,105.160004,105.160004,105.160004,105.160004,100.895393,0
2021-05-11,104.400002,104.400002,104.400002,104.400002,100.166214,0
2021-05-12,101.980003,101.980003,101.980003,101.980003,97.844353,0
2021-05-13,103.160004,103.160004,103.160004,103.160004,98.976494,0
2021-05-14,104.889999,104.889999,104.889999,104.889999,100.636337,0
2021-05-17,104.650002,104.650002,104.650002,104.650002,100.406067,0
2021-05-18,103.870003,103.870003,103.870003,103.870003,99.657700,0
2021-05-19,103.519997,103.519997,103.519997,103.519997,99.321892,0
2021-05-20,104.660004,104.660004,104.660004,104.660004,100.415665,0
2021-05-21,104.620003,104.620003,104.620003,104.620003,100.377281,0
2021-05-24,105.639999,105.639999,105.639999,105.639999,101.355927,0
2021-05-25,105.349998,105.349998,105.349998,105.349998,101.077675,0
2021-05-26,105.769997,105.769997,105.769997,105.769997,101.480644,0
2021-05-27,106.029999,106.029999,106.029999,106.029999,101.730095,0
2021-05-28,106.120003,106.120003,106.120003,106.120003,101.816452,0
2021-06-01,106.190002,106.190002,106.190002,106.190002,101.883621,0
2021-06-02,106.330002,106.330002,106.330002,106.330002,102.017952,0
2021-06-03,105.839996,105.839996,105.839996,105.839996,101.547821,0
2021-06-04,106.739998,106.739998,106.739998,106.739998,102.411316,0
2021-06-07,106.879997,106.879997,106.879997,106.879997,102.545639,0
2021-06-08,107.059998,107.059998,107.059998,107.059998,102.718338,0
2021-06-09,106.779999,106.779999,106.779999,106.779999,102.449692,0
2021-06-10,107.220001,107.220001,107.220001,107.220001,102.871849,0
2021-06-11,107.570000,107.570000,107.570000,107.570000,103.207657,0
2021-06-14,107.720001,107.720001,107.720001,107.720001,103.351578,0
2021-06-15,107.419998,107.419998,107.419998,107.419998,103.063728,0
2021-06-16,106.900002,106.900002,106.900002,106.900002,102.564819,0
2021-06-17,106.820000,106.820000,106.820000,106.820000,102.488060,0
2021-06-18,105.440002,105.440002,105.440002,105.440002,101.164024,0
2021-06-21,106.940002,106.940002,106.940002,106.940002,102.603203,0
2021-06-22,107.510002,107.510002,107.510002,107.510002,103.150093,0
2021-06-23,107.160004,107.160004,107.160004,107.160004,103.126991,0
2021-06-24,107.879997,107.879997,107.879997,107.879997,103.819878,0
2021-06-25,108.260002,108.260002,108.260002,108.260002,104.185585,0
2021-06-28,108.430000,108.430000,108.430000,108.430000,104.349190,0
2021-06-29,108.430000,108.430000,108.430000,108.430000,104.349190,0
2021-06-30,108.489998,108.489998,108.489998,108.489998,104.406929,0
2021-07-01,109.019997,109.019997,109.019997,109.019997,104.916977,0
2021-07-02,109.639999,109.639999,109.639999,109.639999,105.513649,0
2021-07-06,109.360001,109.360001,109.360001,109.360001,105.244171,0
2021-07-07,109.529999,109.529999,109.529999,109.529999,105.407784,0
2021-07-08,108.580002,108.580002,108.580002,108.580002,104.493553,0
2021-07-09,109.959999,109.959999,109.959999,109.959999,105.821609,0
2021-07-12,110.239998,110.239998,110.239998,110.239998,106.091080,0
2021-07-13,109.610001,109.610001,109.610001,109.610001,105.484787,0
2021-07-14,109.449997,109.449997,109.449997,109.449997,105.330788,0
2021-07-15,109.080002,109.080002,109.080002,109.080002,104.974716,0
2021-07-16,108.269997,108.269997,108.269997,108.269997,104.195198,0
2021-07-19,106.660004,106.660004,106.660004,106.660004,102.645798,0
2021-07-20,108.510002,108.510002,108.510002,108.510002,104.426178,0
2021-07-21,109.510002,109.510002,109.510002,109.510002,105.388550,0
2021-07-22,109.580002,109.580002,109.580002,109.580002,105.455910,0
2021-07-23,110.690002,110.690002,110.690002,110.690002,106.524117,0
2021-07-26,110.910004,110.910004,110.910004,110.910004,106.735863,0
2021-07-27,110.290001,110.290001,110.290001,110.290001,106.139183,0
2021-07-28,110.510002,110.510002,110.510002,110.510002,106.350899,0
2021-07-29,110.970001,110.970001,110.970001,110.970001,106.793587,0
2021-07-30,110.349998,110.349998,110.349998,110.349998,106.196922,0
2021-08-02,110.150002,110.150002,110.150002,110.150002,106.004456,0
2021-08-03,110.949997,110.949997,110.949997,110.949997,106.774345,0
2021-08-04,110.440002,110.440002,110.440002,110.440002,106.283539,0
2021-08-05,111.250000,111.250000,111.250000,111.250000,107.063049,0
2021-08-06,111.370003,111.370003,111.370003,111.370003,107.178543,0
2021-08-09,111.290001,111.290001,111.290001,111.290001,107.101563,0
2021-08-10,111.330002,111.330002,111.330002,111.330002,107.140045,0
2021-08-11,111.599998,111.599998,111.599998,111.599998,107.399879,0
2021-08-12,111.919998,111.919998,111.919998,111.919998,107.707840,0
2021-08-13,111.980003,111.980003,111.980003,111.980003,107.765572,0
2021-08-16,112.040001,112.040001,112.040001,112.040001,107.823311,0
2021-08-17,111.199997,111.199997,111.199997,111.199997,107.014938,0
2021-08-18,110.089996,110.089996,110.089996,110.089996,105.946701,0
2021-08-19,110.019997,110.019997,110.019997,110.019997,105.879341,0
2021-08-20,111.019997,111.019997,111.019997,111.019997,106.841705,0
2021-08-23,112.110001,112.110001,112.110001,112.110001,107.890686,0
2021-08-24,112.470001,112.470001,112.470001,112.470001,108.237137,0
2021-08-25,112.779999,112.779999,112.779999,112.779999,108.535469,0
2021-08-26,112.070000,112.070000,112.070000,112.070000,107.852196,0
2021-08-27,113.260002,113.260002,113.260002,113.260002,108.997421,0
2021-08-30,113.660004,113.660004,113.660004,113.660004,109.382370,0
2021-08-31,113.510002,113.510002,113.510002,113.510002,109.238007,0
2021-09-01,113.650002,113.650002,113.650002,113.650002,109.372734,0
2021-09-02,114.050003,114.050003,114.050003,114.050003,109.757683,0
2021-09-03,114.010002,114.010002,114.010002,114.010002,109.719177,0
2021-09-07,113.540001,113.540001,113.540001,113.540001,109.266884,0
2021-09-08,113.239998,113.239998,113.239998,113.239998,108.978165,0
2021-09-09,112.830002,112.830002,112.830002,112.830002,108.583611,0
2021-09-10,111.949997,111.949997,111.949997,111.949997,107.736710,0
2021-09-13,112.180000,112.180000,112.180000,112.180000,107.958069,0
2021-09-14,111.480003,111.480003,111.480003,111.480003,107.284401,0
2021-09-15,112.449997,112.449997,112.449997,112.449997,108.217888,0
2021-09-16,112.370003,112.370003,112.370003,112.370003,108.140915,0
2021-09-17,111.510002,111.510002,111.510002,111.510002,107.313286,0
2021-09-20,109.529999,109.529999,109.529999,109.529999,105.407784,0
2021-09-21,109.529999,109.529999,109.529999,109.529999,105.407784,0
2021-09-22,110.629997,110.629997,110.629997,110.629997,106.466385,0
2021-09-23,111.660004,111.660004,111.660004,111.660004,107.798668,0
2021-09-24,111.720001,111.720001,111.720001,111.720001,107.856590,0
2021-09-27,111.529999,111.529999,111.529999,111.529999,107.673157,0
2021-09-28,109.169998,109.169998,109.169998,109.169998,105.394783,0
2021-09-29,109.260002,109.260002,109.260002,109.260002,105.481667,0
2021-09-30,108.080002,108.080002,108.080002,108.080002,104.342476,0
2021-10-01,109.360001,109.360001,109.360001,109.360001,105.578201,0
2021-10-04,107.879997,107.879997,107.879997,107.879997,104.149376,0
2021-10-05,108.959999,108.959999,108.959999,108.959999,105.192039,0
2021-10-06,109.360001,109.360001,109.360001,109.360001,105.578201,0
2021-10-07,110.430000,110.430000,110.430000,110.430000,106.611206,0
2021-10-08,110.120003,110.120003,110.120003,110.120003,106.311928,0
2021-10-11,109.379997,109.379997,109.379997,109.379997,105.597511,0
2021-10-12,109.330002,109.330002,109.330002,109.330002,105.549255,0
2021-10-13,109.790001,109.790001,109.790001,109.790001,105.993340,0
2021-10-14,111.629997,111.629997,111.629997,111.629997,107.769699,0
2021-10-15,112.309998,112.309998,112.309998,112.309998,108.426193,0
2021-10-18,112.709999,112.709999,112.709999,112.709999,108.812363,0
2021-10-19,113.489998,113.489998,113.489998,113.489998,109.565376,0
2021-10-20,113.919998,113.919998,113.919998,113.919998,109.980522,0
2021-10-21,114.330002,114.330002,114.330002,114.330002,110.376335,0
2021-10-22,114.110001,114.110001,114.110001,114.110001,110.163948,0
2021-10-25,114.690002,114.690002,114.690002,114.690002,110.723885,0
2021-10-26,114.750000,114.750000,114.750000,114.750000,110.781807,0
2021-10-27,113.889999,113.889999,113.889999,113.889999,109.951553,0
2021-10-28,115.139999,115.139999,115.139999,115.139999,111.158325,0
2021-10-29,115.349998,115.349998,115.349998,115.349998,111.361061,0
2021-11-01,115.879997,115.879997,115.879997,115.879997,111.872734,0
2021-11-02,116.209999,116.209999,116.209999,116.209999,112.191322,0
2021-11-03,117.070000,117.070000,117.070000,117.070000,113.021584,0
2021-11-04,117.459999,117.459999,117.459999,117.459999,113.398094,0
2021-11-05,117.940002,117.940002,117.940002,117.940002,113.861504,0
2021-11-08,118.139999,118.139999,118.139999,118.139999,114.054581,0
2021-11-09,117.800003,117.800003,117.800003,117.800003,113.726349,0
2021-11-10,116.629997,116.629997,116.629997,116.629997,112.596794,0
2021-11-11,116.820000,116.820000,116.820000,116.820000,112.780235,0
2021-11-12,117.669998,117.669998,117.669998,117.669998,113.600838,0
2021-11-15,117.639999,117.639999,117.639999,117.639999,113.571869,0
2021-11-16,118.129997,118.129997,118.129997,118.129997,114.044930,0
2021-11-17,117.660004,117.660004,117.660004,117.660004,113.591194,0
2021-11-18,117.839996,117.839996,117.839996,117.839996,113.764946,0
2021-11-19,117.540001,117.540001,117.540001,117.540001,113.475334,0
2021-11-22,116.940002,116.940002,116.940002,116.940002,112.896072,0
2021-11-23,116.989998,116.989998,116.989998,116.989998,112.944351,0
2021-11-24,117.330002,117.330002,117.330002,117.330002,113.272598,0
2021-11-26,114.650002,114.650002,114.650002,114.650002,110.685272,0
2021-11-29,115.919998,115.919998,115.919998,115.919998,111.911354,0
2021-11-30,113.639999,113.639999,113.639999,113.639999,109.710205,0
2021-12-01,111.970001,111.970001,111.970001,111.970001,108.097946,0
2021-12-02,113.779999,113.779999,113.779999,113.779999,109.845352,0
2021-12-03,112.540001,112.540001,112.540001,112.540001,108.648232,0
2021-12-06,113.919998,113.919998,113.919998,113.919998,109.980522,0
2021-12-07,116.370003,116.370003,116.370003,116.370003,112.345802,0
2021-12-08,116.900002,116.900002,116.900002,116.900002,112.857468,0
2021-12-09,115.760002,115.760002,115.760002,115.760002,111.756882,0
2021-12-10,116.580002,116.580002,116.580002,116.580002,112.548538,0
2021-12-13,115.459999,115.459999,115.459999,115.459999,111.467247,0
2021-12-14,114.559998,114.559998,114.559998,114.559998,110.598389,0
2021-12-15,116.389999,116.389999,116.389999,116.389999,112.365097,0
2021-12-16,115.160004,115.160004,115.160004,115.160004,111.177635,0
2021-12-17,114.360001,114.360001,114.360001,114.360001,110.405296,0
2021-12-20,112.959999,112.959999,112.959999,112.959999,109.053703,0
2021-12-21,115.230003,115.230003,115.230003,115.230003,111.245216,0
2021-12-22,116.360001,116.360001,116.360001,116.360001,112.336128,0
2021-12-23,116.709999,116.709999,116.709999,116.709999,113.077324,0
2021-12-27,118.220001,118.220001,118.220001,118.220001,114.540329,0
2021-12-28,117.959999,117.959999,117.959999,117.959999,114.288422,0
2021-12-29,118.099998,118.099998,118.099998,118.099998,114.424057,0
2021-12-30,117.879997,117.879997,117.879997,117.879997,114.210899,0
2021-12-31,117.559998,117.559998,117.559998,117.559998,113.900856,0
2022-01-03,118.250000,118.250000,118.250000,118.250000,114.569389,0
2022-01-04,118.050003,118.050003,118.050003,118.050003,114.375618,0
2022-01-05,115.459999,115.459999,115.459999,115.459999,111.866226,0
2022-01-06,115.449997,115.449997,115.449997,115.449997,111.856537,0
2022-01-07,114.889999,114.889999,114.889999,114.889999,111.313972,0
2022-01-10,114.709999,114.709999,114.709999,114.709999,111.139572,0
2022-01-11,115.870003,115.870003,115.870003,115.870003,112.263458,0
2022-01-12,116.040001,116.040001,116.040001,116.040001,112.428177,0
2022-01-13,114.339996,114.339996,114.339996,114.339996,110.781090,0
2022-01-14,114.389999,114.389999,114.389999,114.389999,110.829536,0
2022-01-18,112.120003,112.120003,112.120003,112.120003,108.630188,0
2022-01-19,110.989998,110.989998,110.989998,110.989998,107.535362,0
2022-01-20,109.720001,109.720001,109.720001,109.720001,106.304893,0
2022-01-21,107.559998,107.559998,107.559998,107.559998,104.212112,0
2022-01-24,108.110001,108.110001,108.110001,108.110001,104.745003,0
2022-01-25,106.650002,106.650002,106.650002,106.650002,103.330444,0
2022-01-26,106.290001,106.290001,106.290001,106.290001,102.981651,0
2022-01-27,105.529999,105.529999,105.529999,105.529999,102.245308,0
2022-01-28,108.120003,108.120003,108.120003,108.120003,104.754684,0
2022-01-31,110.470001,110.470001,110.470001,110.470001,107.031540,0
2022-02-01,111.339996,111.339996,111.339996,111.339996,107.874451,0
2022-02-02,112.029999,112.029999,112.029999,112.029999,108.542984,0
2022-02-03,109.269997,109.269997,109.269997,109.269997,105.868904,0
2022-02-04,110.019997,110.019997,110.019997,110.019997,106.595551,0
2022-02-07,109.739998,109.739998,109.739998,109.739998,106.324265,0
2022-02-08,110.760002,110.760002,110.760002,110.760002,107.312515,0
2022-02-09,112.550003,112.550003,112.550003,112.550003,109.046822,0
2022-02-10,110.599998,110.599998,110.599998,110.599998,107.157509,0
2022-02-11,108.529999,108.529999,108.529999,108.529999,105.151924,0
2022-02-14,108.099998,108.099998,108.099998,108.099998,104.735306,0
2022-02-15,110.019997,110.019997,110.019997,110.019997,106.595551,0
2022-02-16,110.059998,110.059998,110.059998,110.059998,106.634308,0
2022-02-17,107.599998,107.599998,107.599998,107.599998,104.250870,0
2022-02-18,106.750000,106.750000,106.750000,106.750000,103.427338,0
2022-02-22,105.580002,105.580002,105.580002,105.580002,102.293755,0
2022-02-23,103.580002,103.580002,103.580002,103.580002,100.356003,0
2022-02-24,105.379997,105.379997,105.379997,105.379997,102.099976,0
2022-02-25,107.769997,107.769997,107.769997,107.769997,104.415596,0
2022-02-28,107.650002,107.650002,107.650002,107.650002,104.299316,0
2022-03-01,105.959999,105.959999,105.959999,105.959999,102.661919,0
2022-03-02,107.980003,107.980003,107.980003,107.980003,104.619049,0
2022-03-03,107.169998,107.169998,107.169998,107.169998,103.834267,0
2022-03-04,106.099998,106.099998,106.099998,106.099998,102.797554,0
2022-03-07,102.849998,102.849998,102.849998,102.849998,99.648727,0
2022-03-08,102.300003,102.300003,102.300003,102.300003,99.115845,0
2022-03-09,105.059998,105.059998,105.059998,105.059998,101.789940,0
2022-03-10,104.610001,104.610001,104.610001,104.610001,101.353951,0
2022-03-11,103.139999,103.139999,103.139999,103.139999,99.929695,0
2022-03-14,102.160004,102.160004,102.160004,102.160004,98.980194,0
2022-03-15,104.279999,104.279999,104.279999,104.279999,101.034210,0
2022-03-16,106.860001,106.860001,106.860001,106.860001,103.533920,0
2022-03-17,108.309998,108.309998,108.309998,108.309998,104.938774,0
2022-03-18,109.669998,109.669998,109.669998,109.669998,106.256447,0
2022-03-21,109.480003,109.480003,109.480003,109.480003,106.072357,0
2022-03-22,110.440002,110.440002,110.440002,110.440002,107.337791,0
2022-03-23,109.040001,109.040001,109.040001,109.040001,105.977112,0
2022-03-24,110.570000,110.570000,110.570000,110.570000,107.464142,0
2022-03-25,110.989998,110.989998,110.989998,110.989998,107.872345,0
2022-03-28,111.760002,111.760002,111.760002,111.760002,108.620720,0
2022-03-29,113.410004,113.410004,113.410004,113.410004,110.224373,0
2022-03-30,112.510002,112.510002,112.510002,112.510002,109.349648,0
2022-03-31,110.800003,110.800003,110.800003,110.800003,107.687683,0
2022-04-01,111.279999,111.279999,111.279999,111.279999,108.154198,0
2022-04-04,112.169998,112.169998,112.169998,112.169998,109.019196,0
2022-04-05,110.570000,110.570000,110.570000,110.570000,107.464142,0
2022-04-06,109.349998,109.349998,109.349998,109.349998,106.278397,0
2022-04-07,109.699997,109.699997,109.699997,109.699997,106.618576,0
2022-04-08,109.339996,109.339996,109.339996,109.339996,106.268684,0
2022-04-11,107.669998,107.669998,107.669998,107.669998,104.645599,0
2022-04-12,107.360001,107.360001,107.360001,107.360001,104.344307,0
2022-04-13,108.760002,108.760002,108.760002,108.760002,105.704979,0
2022-04-14,107.430000,107.430000,107.430000,107.430000,104.412338,0
2022-04-18,107.239998,107.239998,107.239998,107.239998,104.227676,0
2022-04-19,109.110001,109.110001,109.110001,109.110001,106.045151,0
2022-04-20,108.989998,108.989998,108.989998,108.989998,105.928528,0
2022-04-21,107.190002,107.190002,107.190002,107.190002,104.179085,0
2022-04-22,104.260002,104.260002,104.260002,104.260002,101.331390,0
2022-04-25,104.940002,104.940002,104.940002,104.940002,101.992279,0
2022-04-26,101.900002,101.900002,101.900002,101.900002,99.037674,0
2022-04-27,102.040001,102.040001,102.040001,102.040001,99.173744,0
2022-04-28,104.500000,104.500000,104.500000,104.500000,101.564651,0
2022-04-29,100.809998,100.809998,100.809998,100.809998,97.978287,0
2022-05-02,101.470001,101.470001,101.470001,101.470001,98.619751,0
2022-05-03,101.940002,101.940002,101.940002,101.940002,99.076546,0
2022-05-04,104.919998,104.919998,104.919998,104.919998,101.972847,0
2022-05-05,101.040001,101.040001,101.040001,101.040001,98.201836,0
2022-05-06,100.220001,100.220001,100.220001,100.220001,97.404854,0
2022-05-09,96.720001,96.720001,96.720001,96.720001,94.003174,0
2022-05-10,96.879997,96.879997,96.879997,96.879997,94.158684,0
2022-05-11,95.139999,95.139999,95.139999,95.139999,92.467560,0
2022-05-12,95.279999,95.279999,95.279999,95.279999,92.603630,0
2022-05-13,97.820000,97.820000,97.820000,97.820000,95.072281,0
2022-05-16,97.309998,97.309998,97.309998,97.309998,94.576607,0
2022-05-17,99.400002,99.400002,99.400002,99.400002,96.607910,0
2022-05-18,95.440002,95.440002,95.440002,95.440002,92.759140,0
2022-05-19,95.080002,95.080002,95.080002,95.080002,92.409248,0
2022-05-20,95.070000,95.070000,95.070000,95.070000,92.399529,0
2022-05-23,96.720001,96.720001,96.720001,96.720001,94.003174,0
2022-05-24,95.690002,95.690002,95.690002,95.690002,93.002129,0
2022-05-25,96.779999,96.779999,96.779999,96.779999,94.061501,0
2022-05-26,98.779999,98.779999,98.779999,98.779999,96.005318,0
2022-05-27,101.300003,101.300003,101.300003,101.300003,98.454529,0
2022-05-31,100.540001,100.540001,100.540001,100.540001,97.715881,0
2022-06-01,99.790001,99.790001,99.790001,99.790001,96.986954,0
2022-06-02,101.820000,101.820000,101.820000,101.820000,98.959923,0
2022-06-03,100.209999,100.209999,100.209999,100.209999,97.395149,0
2022-06-06,100.540001,100.540001,100.540001,100.540001,97.715881,0
2022-06-07,101.580002,101.580002,101.580002,101.580002,98.726662,0
2022-06-08,100.470001,100.470001,100.470001,100.470001,97.647842,0
2022-06-09,98.040001,98.040001,98.040001,98.040001,95.286095,0
2022-06-10,95.150002,95.150002,95.150002,95.150002,92.477287,0
2022-06-13,91.250000,91.250000,91.250000,91.250000,88.686829,0
2022-06-14,90.940002,90.940002,90.940002,90.940002,88.385536,0
2022-06-15,92.320000,92.320000,92.320000,92.320000,89.726776,0
2022-06-16,89.099998,89.099998,89.099998,89.099998,86.597221,0
2022-06-17,89.480003,89.480003,89.480003,89.480003,86.966545,0
2022-06-21,91.570000,91.570000,91.570000,91.570000,88.997841,0
2022-06-22,91.099998,91.099998,91.099998,91.099998,88.892464,0
2022-06-23,92.099998,92.099998,92.099998,92.099998,89.868233,0
2022-06-24,94.970001,94.970001,94.970001,94.970001,92.668671,0
2022-06-27,94.709999,94.709999,94.709999,94.709999,92.414970,0
2022-06-28,92.800003,92.800003,92.800003,92.800003,90.551254,0
2022-06-29,92.610001,92.610001,92.610001,92.610001,90.365875,0
2022-06-30,91.769997,91.769997,91.769997,91.769997,89.546219,0
