Date,Open,High,Low,Close,Adj Close,Volume
2023-07-28,159.119995,159.119995,159.119995,159.119995,157.843414,0
2023-07-31,159.360001,159.360001,159.360001,159.360001,158.081482,0
2023-08-01,158.940002,158.940002,158.940002,158.940002,157.664856,0
2023-08-02,156.740005,156.740005,156.740005,156.740005,155.482498,0
2023-08-03,156.350006,156.350006,156.350006,156.350006,155.095642,0
2023-08-04,155.529999,155.529999,155.529999,155.529999,154.282211,0
2023-08-07,156.940002,156.940002,156.940002,156.940002,155.680893,0
2023-08-08,156.279999,156.279999,156.279999,156.279999,155.026184,0
2023-08-09,155.190002,155.190002,155.190002,155.190002,153.944931,0
2023-08-10,155.250000,155.250000,155.250000,155.250000,154.004456,0
2023-08-11,155.110001,155.110001,155.110001,155.110001,153.865585,0
2023-08-14,156.009995,156.009995,156.009995,156.009995,154.758362,0
2023-08-15,154.229996,154.229996,154.229996,154.229996,152.992630,0
2023-08-16,153.089996,153.089996,153.089996,153.089996,151.861786,0
2023-08-17,151.940002,151.940002,151.940002,151.940002,150.721024,0
2023-08-18,151.929993,151.929993,151.929993,151.929993,150.711075,0
2023-08-21,152.970001,152.970001,152.970001,152.970001,151.742737,0
2023-08-22,152.550003,152.550003,152.550003,152.550003,151.326126,0
2023-08-23,154.259995,154.259995,154.259995,154.259995,153.022400,0
2023-08-24,152.190002,152.190002,152.190002,152.190002,150.969009,0
2023-08-25,153.229996,153.229996,153.229996,153.229996,152.000656,0
2023-08-28,154.190002,154.190002,154.190002,154.190002,152.952957,0
2023-08-29,156.429993,156.429993,156.429993,156.429993,155.174988,0
2023-08-30,157.059998,157.059998,157.059998,157.059998,155.799927,0
2023-08-31,156.839996,156.839996,156.839996,156.839996,155.581696,0
2023-09-01,157.130005,157.130005,157.130005,157.130005,155.869370,0
2023-09-05,156.479996,156.479996,156.479996,156.479996,155.224579,0
2023-09-06,155.389999,155.389999,155.389999,155.389999,154.143341,0
2023-09-07,154.919998,154.919998,154.919998,154.919998,153.677109,0
2023-09-08,155.149994,155.149994,155.149994,155.149994,153.905258,0
2023-09-11,156.190002,156.190002,156.190002,156.190002,154.936920,0
2023-09-12,155.309998,155.309998,155.309998,155.309998,154.063965,0
2023-09-13,155.500000,155.500000,155.500000,155.500000,154.252441,0
2023-09-14,156.860001,156.860001,156.860001,156.860001,155.601547,0
2023-09-15,154.949997,154.949997,154.949997,154.949997,153.706848,0
2023-09-18,155.070007,155.070007,155.070007,155.070007,153.825912,0
2023-09-19,154.729996,154.729996,154.729996,154.729996,153.488632,0
2023-09-20,153.289993,153.289993,153.289993,153.289993,152.060165,0
2023-09-21,150.779999,150.779999,150.779999,150.779999,149.570313,0
2023-09-22,150.440002,150.440002,150.440002,150.440002,149.233047,0
2023-09-25,151.050003,151.050003,151.050003,151.050003,149.838150,0
2023-09-26,148.830002,148.830002,148.830002,148.830002,147.635956,0
2023-09-27,148.869995,148.869995,148.869995,148.869995,147.675644,0
2023-09-28,149.759995,149.759995,149.759995,149.759995,148.558502,0
2023-09-29,149.360001,149.360001,149.360001,149.360001,148.161713,0
2023-10-02,149.369995,149.369995,149.369995,149.369995,148.171616,0
2023-10-03,147.330002,147.330002,147.330002,147.330002,146.147995,0
2023-10-04,148.529999,148.529999,148.529999,148.529999,147.338379,0
2023-10-05,148.360001,148.360001,148.360001,148.360001,147.169739,0
2023-10-06,149.580002,149.580002,149.580002,149.580002,148.941132,0
2023-10-09,150.520004,150.520004,150.520004,150.520004,149.877121,0
2023-10-10,151.309998,151.309998,151.309998,151.309998,150.663742,0
2023-10-11,151.970001,151.970001,151.970001,151.970001,151.320923,0
2023-10-12,151.029999,151.029999,151.029999,151.029999,150.384933,0
2023-10-13,150.279999,150.279999,150.279999,150.279999,149.638138,0
2023-10-16,151.869995,151.869995,151.869995,151.869995,151.221344,0
2023-10-17,151.860001,151.860001,151.860001,151.860001,151.211395,0
2023-10-18,149.820007,149.820007,149.820007,149.820007,149.180115,0
2023-10-19,148.559998,148.559998,148.559998,148.559998,147.925491,0
2023-10-20,146.699997,146.699997,146.699997,146.699997,146.073425,0
2023-10-23,146.449997,146.449997,146.449997,146.449997,145.824493,0
2023-10-24,147.520004,147.520004,147.520004,147.520004,146.889938,0
2023-10-25,145.410004,145.410004,145.410004,145.410004,144.788940,0
2023-10-26,143.690002,143.690002,143.690002,143.690002,143.076294,0
2023-10-27,143.000000,143.000000,143.000000,143.000000,142.389236,0
2023-10-30,144.729996,144.729996,144.729996,144.729996,144.111847,0
2023-10-31,145.679993,145.679993,145.679993,145.679993,145.057785,0
2023-11-01,147.210007,147.210007,147.210007,147.210007,146.581253,0
2023-11-02,149.990005,149.990005,149.990005,149.990005,149.349380,0
2023-11-03,151.410004,151.410004,151.410004,151.410004,150.763321,0
2023-11-06,151.679993,151.679993,151.679993,151.679993,151.032150,0
2023-11-07,152.110001,152.110001,152.110001,152.110001,151.460327,0
2023-11-08,152.270004,152.270004,152.270004,152.270004,151.619644,0
2023-11-09,151.070007,151.070007,151.070007,151.070007,150.424774,0
2023-11-10,153.449997,153.449997,153.449997,153.449997,152.794601,0
2023-11-13,153.330002,153.330002,153.330002,153.330002,152.675110,0
2023-11-14,156.289993,156.289993,156.289993,156.289993,155.622467,0
2023-11-15,156.570007,156.570007,156.570007,156.570007,155.901276,0
2023-11-16,156.789993,156.789993,156.789993,156.789993,156.120331,0
2023-11-17,157.000000,157.000000,157.000000,157.000000,156.329437,0
2023-11-20,158.169998,158.169998,158.169998,158.169998,157.494446,0
2023-11-21,157.860001,157.860001,157.860001,157.860001,157.185760,0
2023-11-22,158.509995,158.509995,158.509995,158.509995,157.832977,0
2023-11-24,158.610001,158.610001,158.610001,158.610001,157.932556,0
2023-11-27,158.300003,158.300003,158.300003,158.300003,157.623886,0
2023-11-28,158.449997,158.449997,158.449997,158.449997,157.773239,0
2023-11-29,158.330002,158.330002,158.330002,158.330002,157.653763,0
2023-11-30,158.979996,158.979996,158.979996,158.979996,158.300980,0
2023-12-01,159.919998,159.919998,159.919998,159.919998,159.236969,0
2023-12-04,159.059998,159.059998,159.059998,159.059998,158.380630,0
2023-12-05,158.979996,158.979996,158.979996,158.979996,158.300980,0
2023-12-06,158.360001,158.360001,158.360001,158.360001,157.683624,0
2023-12-07,159.649994,159.649994,159.649994,159.649994,158.968109,0
2023-12-08,160.300003,160.300003,160.300003,160.300003,159.615341,0
2023-12-11,160.929993,160.929993,160.929993,160.929993,160.242645,0
2023-12-12,161.679993,161.679993,161.679993,161.679993,160.989441,0
2023-12-13,163.889999,163.889999,163.889999,163.889999,163.190018,0
2023-12-14,164.360001,164.360001,164.360001,164.360001,163.658005,0
2023-12-15,163.660004,163.660004,163.660004,163.660004,163.660004,0
2023-12-18,164.399994,164.399994,164.399994,164.399994,164.399994,0
2023-12-19,165.380005,165.380005,165.380005,165.380005,165.380005,0
2023-12-20,162.970001,162.970001,162.970001,162.970001,162.970001,0
2023-12-21,164.649994,164.649994,164.649994,164.649994,164.649994,0
2023-12-22,164.919998,164.919998,164.919998,164.919998,164.919998,0
2023-12-26,165.619995,165.619995,165.619995,165.619995,165.619995,0
2023-12-27,165.869995,165.869995,165.869995,165.869995,165.869995,0
2023-12-28,165.949997,165.949997,165.949997,165.949997,165.949997,0
2023-12-29,165.490005,165.490005,165.490005,165.490005,165.490005,0
2024-01-02,164.559998,164.559998,164.559998,164.559998,164.559998,0
2024-01-03,163.240005,163.240005,163.240005,163.240005,163.240005,0
2024-01-04,162.710007,162.710007,162.710007,162.710007,162.710007,0
2024-01-05,163.000000,163.000000,163.000000,163.000000,163.000000,0
2024-01-08,165.309998,165.309998,165.309998,165.309998,165.309998,0
2024-01-09,165.089996,165.089996,165.089996,165.089996,165.089996,0
2024-01-10,166.020004,166.020004,166.020004,166.020004,166.020004,0
2024-01-11,165.919998,165.919998,165.919998,165.919998,165.919998,0
2024-01-12,166.059998,166.059998,166.059998,166.059998,166.059998,0
2024-01-16,165.440002,165.440002,165.440002,165.440002,165.440002,0
2024-01-17,164.509995,164.509995,164.509995,164.509995,164.509995,0
2024-01-18,165.979996,165.979996,165.979996,165.979996,165.979996,0
2024-01-19,168.029999,168.029999,168.029999,168.029999,168.029999,0
2024-01-22,168.399994,168.399994,168.399994,168.399994,168.399994,0
2024-01-23,168.889999,168.889999,168.889999,168.889999,168.889999,0
2024-01-24,169.029999,169.029999,169.029999,169.029999,169.029999,0
2024-01-25,169.929993,169.929993,169.929993,169.929993,169.929993,0
2024-01-26,169.820007,169.820007,169.820007,169.820007,169.820007,0
2024-01-29,171.110001,171.110001,171.110001,171.110001,171.110001,0
2024-01-30,171.020004,171.020004,171.020004,171.020004,171.020004,0
2024-01-31,168.270004,168.270004,168.270004,168.270004,168.270004,0
2024-02-01,170.380005,170.380005,170.380005,170.380005,170.380005,0
2024-02-02,172.210007,172.210007,172.210007,172.210007,172.210007,0
2024-02-05,171.660004,171.660004,171.660004,171.660004,171.660004,0
2024-02-06,172.059998,172.059998,172.059998,172.059998,172.059998,0
2024-02-07,173.479996,173.479996,173.479996,173.479996,173.479996,0
2024-02-08,173.600006,173.600006,173.600006,173.600006,173.600006,0
2024-02-09,174.619995,174.619995,174.619995,174.619995,174.619995,0
2024-02-12,174.449997,174.449997,174.449997,174.449997,174.449997,0
2024-02-13,172.089996,172.089996,172.089996,172.089996,172.089996,0
2024-02-14,173.770004,173.770004,173.770004,173.770004,173.770004,0
2024-02-15,174.820007,174.820007,174.820007,174.820007,174.820007,0
2024-02-16,174.009995,174.009995,174.009995,174.009995,174.009995,0
2024-02-20,172.970001,172.970001,172.970001,172.970001,172.970001,0
2024-02-21,173.190002,173.190002,173.190002,173.190002,173.190002,0
2024-02-22,176.860001,176.860001,176.860001,176.860001,176.860001,0
2024-02-23,176.929993,176.929993,176.929993,176.929993,176.929993,0
2024-02-26,176.259995,176.259995,176.259995,176.259995,176.259995,0
2024-02-27,176.570007,176.570007,176.570007,176.570007,176.570007,0
2024-02-28,176.289993,176.289993,176.289993,176.289993,176.289993,0
2024-02-29,177.250000,177.250000,177.250000,177.250000,177.250000,0
2024-03-01,178.679993,178.679993,178.679993,178.679993,178.679993,0
2024-03-04,178.470001,178.470001,178.470001,178.470001,178.470001,0
2024-03-05,176.660004,176.660004,176.660004,176.660004,176.660004,0
2024-03-06,177.580002,177.580002,177.580002,177.580002,177.580002,0
2024-03-07,179.429993,179.429993,179.429993,179.429993,179.429993,0
2024-03-08,178.270004,178.270004,178.270004,178.270004,178.270004,0
2024-03-11,178.070007,178.070007,178.070007,178.070007,178.070007,0
2024-03-12,180.070007,180.070007,180.070007,180.070007,180.070007,0
2024-03-13,179.729996,179.729996,179.729996,179.729996,179.729996,0
2024-03-14,179.259995,179.259995,179.259995,179.259995,179.259995,0
2024-03-15,178.110001,178.110001,178.110001,178.110001,178.110001,0
2024-03-18,179.229996,179.229996,179.229996,179.229996,179.229996,0
2024-03-19,180.250000,180.250000,180.250000,180.250000,180.250000,0
2024-03-20,181.869995,181.869995,181.869995,181.869995,181.869995,0
2024-03-21,182.470001,182.470001,182.470001,182.470001,182.470001,0
2024-03-22,182.220001,182.220001,182.220001,182.220001,182.220001,0
2024-03-25,181.660004,181.660004,181.660004,181.660004,181.660004,0
2024-03-26,181.160004,181.160004,181.160004,181.160004,181.160004,0
2024-03-27,182.740005,182.740005,182.740005,182.740005,182.740005,0
2024-03-28,182.949997,182.949997,182.949997,182.949997,182.949997,0
2024-04-01,182.580002,182.580002,182.580002,182.580002,182.580002,0
2024-04-02,181.259995,181.259995,181.259995,181.259995,181.259995,0
2024-04-03,181.470001,181.470001,181.470001,181.470001,181.470001,0
2024-04-04,179.259995,179.259995,179.259995,179.259995,179.259995,0
2024-04-05,180.690002,180.690002,180.690002,180.690002,180.690002,0
2024-04-08,null,null,null,null,null,null
